State/Action,"{'place': 'PreContext', 'substring': ''}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': ""');""}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': ""('""}"
"{'PreContext': '', 'Context': '', 'ExploitCode': '', 'PostContext': ''}",-1.959999999999998854e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.959999999999998854e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.959999999999998854e+00
"{'PreContext': '', 'Context': '', 'ExploitCode': '', 'PostContext': '</script>'}",-1.599999999999998535e+00,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.959999999999998854e+00
"{'PreContext': '', 'Context': '', 'ExploitCode': '', 'PostContext': ""('""}",-1.959999999999998854e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.959999999999998854e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.959999999999998854e+00
"{'PreContext': '', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': ''}",-1.599999999999998535e+00,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00
"{'PreContext': '', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>'}",-9.999999999999994449e-01,-9.999999999999994449e-01,0.000000000000000000e+00,-9.999999999999994449e-01,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00
"{'PreContext': '', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': ""('""}",-1.599999999999998535e+00,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': ''}",-1.599999999999998535e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>'}",-9.999999999999994449e-01,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00,-9.999999999999994449e-01,0.000000000000000000e+00,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': ""('""}",-1.599999999999998535e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': ''}",-9.999999999999994449e-01,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00,-1.599999999999998535e+00,-9.999999999999994449e-01,-9.999999999999994449e-01,0.000000000000000000e+00,-9.999999999999994449e-01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>'}",0.000000000000000000e+00,-9.999999999999847899e-01,0.000000000000000000e+00,-9.999999999998749889e-01,-9.999999999999984457e-01,0.000000000000000000e+00,-9.999999999999946709e-01,0.000000000000000000e+00,-9.999999999980676568e-01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': ""('""}",-9.999999999999994449e-01,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00,-1.599999999999998535e+00,-9.999999999999994449e-01,-9.999999999999994449e-01,0.000000000000000000e+00,-9.999999999999994449e-01
"{'PreContext': '', 'Context': ""');"", 'ExploitCode': '', 'PostContext': ''}",-1.959999999999998854e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.959999999999998854e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.959999999999998854e+00
"{'PreContext': '', 'Context': ""');"", 'ExploitCode': '', 'PostContext': '</script>'}",-1.599999999999998535e+00,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.959999999999998854e+00
"{'PreContext': '', 'Context': ""');"", 'ExploitCode': '', 'PostContext': ""('""}",-1.959999999999998854e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.959999999999998854e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.959999999999998854e+00
"{'PreContext': '', 'Context': ""');"", 'ExploitCode': 'alert(1);', 'PostContext': ''}",-1.599999999999998535e+00,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00
"{'PreContext': '', 'Context': ""');"", 'ExploitCode': 'alert(1);', 'PostContext': '</script>'}",-9.999999999999994449e-01,-9.999999999999994449e-01,0.000000000000000000e+00,-9.999999999999994449e-01,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00
"{'PreContext': '', 'Context': ""');"", 'ExploitCode': 'alert(1);', 'PostContext': ""('""}",-1.599999999999998535e+00,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00,-1.959999999999998854e+00,-1.599999999999998535e+00,-1.599999999999998535e+00,-9.999999999999994449e-01,-1.599999999999998535e+00
